                        subject_context                                                         name operation                                 object_context  reference_result  medusa_result
system_u:system_r:httpd_t:s0                                             /usr/sbin/sktest      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/swapon      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/sysctl      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/usermod      read                    system_u:object_r:useradd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/ipset-translate      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/ethtool      read                   system_u:object_r:ifconfig_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/e4crypt      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/filefrag      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/fsck.ext3      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/mke2fs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/mkfs.fat      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mkfs.vfat      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/groupmems      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/switch_root      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mkfs.ext3      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/mkfs.ext4      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/pwck      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/bridge      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/e2freefrag      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/dosfslabel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/vigr      read               system_u:object_r:admin_passwd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                 /usr/sbin/ip      read                   system_u:object_r:ifconfig_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/cache_check      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/cache_dump      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/cache_metadata_size      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/cache_repair      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/cache_restore      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/cache_writeback      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/era_check      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/era_dump      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/era_invalidate      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/era_restore      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/pdata_tools      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/thin_check      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/thin_delta      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/thin_dump      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/thin_ls      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/thin_metadata_pack      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/thin_metadata_size      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/thin_metadata_unpack      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/ctstat      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/pidof      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/agetty      read                      system_u:object_r:getty_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/ipset      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/e4defrag      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/fsck.ext2      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/fsck.ext4      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/tune2fs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/xfs_metadump      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/xfs_mkfile      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/xfs_ncheck      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/xfs_quota      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/xfs_repair      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/xfs_rtcp      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/xfs_spaceman      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/blkid      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/fuser      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/fsck.msdos      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/vipw      read               system_u:object_r:admin_passwd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/lnstat      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fatlabel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/blockdev      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/ping      read                       system_u:object_r:ping_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fsck.xfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/mkfs.xfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/xfs_admin      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/xfs_bmap      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/xfs_copy      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/xfs_db      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/xfs_estimate      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/xfs_freeze      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/xfs_fsr      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/xfs_growfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/xfs_info      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/xfs_io      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/xfs_logprint      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/xfs_mdrestore      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/mkdosfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mkfs.msdos      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/groupadd      read                   system_u:object_r:groupadd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/fsck      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/rdma      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/mkhomedir_helper      read           system_u:object_r:oddjob_mkhomedir_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/fstrim      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/hwclock      read                    system_u:object_r:hwclock_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/pivot_root      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/readprofile      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/sulogin      read                    system_u:object_r:sulogin_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/grub2-mkconfig      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/tracepath      read                 system_u:object_r:traceroute_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/lvm      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/clock      read                    system_u:object_r:hwclock_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/semodule      read                   system_u:object_r:semanage_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/partprobe      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/lpasswd      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/rtacct      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/rtmon      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/rtstat      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/reboot      read          system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/tracepath6      read                 system_u:object_r:traceroute_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/lvs      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/depmod      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/lsmod      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/modprobe      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/wipefs      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/resolvconf      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/parted      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/iptables-nft      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/delpart      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fixfiles      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/iptables      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/pam_namespace_helper      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/unix_chkpwd      read                     system_u:object_r:chkpwd_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fdformat      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/fsck.cramfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/mkfs.cramfs      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/resizepart      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/rfkill      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/genhomedircon      read                   system_u:object_r:semanage_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/setsebool      read                  system_u:object_r:setsebool_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/ip6tables      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/zramctl      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/runlevel      read          system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lgroupadd      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/pvck      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/avcstat      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/getenforce      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/getsebool      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/matchpathcon      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/sefcontext_compile      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/selabel_digest      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0            /usr/sbin/selabel_get_digests_all_partial_matches      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/selabel_lookup      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/sbin/selabel_lookup_best_match      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                              /usr/sbin/selabel_partial_match      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/selinux_check_access      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/selinuxconlist      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/selinuxdefcon      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/selinuxenabled      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/selinuxexeccon      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/setenforce      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/validatetrans      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/luseradd      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/addpart      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/fdisk      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/grub2-install      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lgroupdel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/pvs      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/ddns-confgen      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/named-checkzone      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/named-compilezone      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/tsig-keygen      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/luserdel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/adcli      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/grub2-reboot      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/anacron      read                    system_u:object_r:anacron_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/ebtables      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/grubby      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/installkernel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/nologin      read                      system_u:object_r:shell_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/runuser      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/sestatus      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lusermod      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/blkzone      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/load_policy      read                system_u:object_r:load_policy_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/shutdown      read          system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/arping      read                   system_u:object_r:netutils_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                               /usr/sbin/vgck      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/sbin/grub2-get-kernel-settings      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                        /usr/sbin/grub2-probe      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/grub2-set-bootflag      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/grub2-set-default      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/grub2-set-password      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/grub2-setpassword      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/arptables-nft      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/kpartx      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                 /usr/sbin/arptables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/ctrlaltdel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/setfiles      read                   system_u:object_r:setfiles_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/lchage      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                      /usr/sbin/blkdeactivate      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/dmfilemapd      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/dmsetup      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/dmstats      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lnewusers      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/mkdict      read                      system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/sfdisk      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                             /usr/sbin/grub2-switch-to-blscfg      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                       /usr/sbin/ebtables-nft      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/cfdisk      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/restorecon      read                   system_u:object_r:setfiles_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/telinit      read          system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lgroupmod      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/vgs      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                     /usr/sbin/cracklib-check      read                      system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/cracklib-format      read                      system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                    /usr/sbin/cracklib-packer      read                      system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/cracklib-unpacker      read                      system_u:object_r:crack_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/create-cracklib-dict      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                               /usr/sbin/ebtables-nft-restore      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/findfs      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/poweroff      read          system_u:object_r:systemd_systemctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/service      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/arptables      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/insmod      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/modinfo      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/rmmod      read                       system_u:object_r:kmod_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                             /usr/sbin/chroot      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/chcpu      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/restorecon_xattr      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/ifenslave      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/ebtables-nft-save      read                   system_u:object_r:iptables_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/faillock      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                  /usr/sbin/pam_console_apply      read                system_u:object_r:pam_console_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/fsck.minix      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/fsfreeze      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/mkfs.minix      read                      system_u:object_r:fsadm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/rtcwake      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/swaplabel      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                   /usr/sbin/grub2-bios-setup      read                 system_u:object_r:bootloader_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                                /usr/sbin/lid      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/auditctl      read                   system_u:object_r:auditctl_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                         /usr/sbin/blkdiscard      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/ldattach      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/ping6      read                       system_u:object_r:ping_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                /usr/sbin/abrt-harvest-vmcore      read                       system_u:object_r:abrt_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                              /usr/sbin/fsadm      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvconvert      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvdisplay      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                          /usr/sbin/lvmconfig      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/lvmdump      read                             system_u:object_r:bin_t:s0                 1              0
system_u:system_r:httpd_t:s0                                            /usr/sbin/lvmsadc      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvreduce      read                        system_u:object_r:lvm_exec_t:s0                 1              0
system_u:system_r:httpd_t:s0                                           /usr/sbin/lvrename      read                        system_u:object_r:lvm_exec_t:s0                 1              0
